🕧	12, 12:30, 30, дванадесет, дванадесет часът и половина, половина
🕐	00, 1, 1:00, един, един часът
🕜	1, 1:30, 30, един и половина часът, половина
🕑	00, 2, 2:00, два, два часът
🕝	2, 2:30, два и половина часът, половина, тридесет
🕒	00, 3, 3:00, три, три часът
🕞	3, 3:30, половина, три и половина часът, тридесет
🕓	00, 4, 4:00, четири, четири часът
🕟	4, 4:30, половина, тридесет, четири и половина часът
🕔	00, 5, 5:00, пет, пет часът
🕠	5, 5:30, пет и половина часът, половина, тридесет
🕕	00, 6, 6:00, шест, шест часът
🕡	6, 6:30, половина, тридесет, шест и половина часът
